"geoid","region_type","region_name","year","measure","value"
22309,"zip code","ALEXANDRIA",2021,"avg_lat_using_devices",9.54193339724973
22309,"zip code","ALEXANDRIA",2019,"avg_lat_using_tests",10.6608064602251
22309,"zip code","ALEXANDRIA",2020,"avg_lat_using_tests",10.5915606642523
22309,"zip code","ALEXANDRIA",2021,"avg_lat_using_tests",9.55561234029594
22309,"zip code","ALEXANDRIA",2019,"avg_up_using_devices",94.4042107124518
22309,"zip code","ALEXANDRIA",2020,"avg_up_using_devices",89.8574846585709
22309,"zip code","ALEXANDRIA",2021,"avg_up_using_devices",119.064375144074
22309,"zip code","ALEXANDRIA",2019,"avg_up_using_tests",97.6961983270247
22309,"zip code","ALEXANDRIA",2020,"avg_up_using_tests",88.5558834737533
22309,"zip code","ALEXANDRIA",2021,"avg_up_using_tests",124.458941641723
22309,"zip code","ALEXANDRIA",2019,"devices",1842.07714702816
22309,"zip code","ALEXANDRIA",2020,"devices",2197.30377103279
22309,"zip code","ALEXANDRIA",2021,"devices",1693.72324094136
22309,"zip code","ALEXANDRIA",2019,"tests",6155.86497396135
22309,"zip code","ALEXANDRIA",2020,"tests",8870.1281154267
22309,"zip code","ALEXANDRIA",2021,"tests",5783.67483533295
22310,"zip code","ALEXANDRIA",2019,"avg_down_using_devices",132.578948856945
22310,"zip code","ALEXANDRIA",2020,"avg_down_using_devices",157.866956421475
22310,"zip code","ALEXANDRIA",2021,"avg_down_using_devices",223.834561618765
22310,"zip code","ALEXANDRIA",2019,"avg_down_using_tests",133.294387107271
22310,"zip code","ALEXANDRIA",2020,"avg_down_using_tests",156.276960760326
22310,"zip code","ALEXANDRIA",2021,"avg_down_using_tests",222.609685000679
22310,"zip code","ALEXANDRIA",2019,"avg_lat_using_devices",9.47938575302376
22310,"zip code","ALEXANDRIA",2020,"avg_lat_using_devices",8.47445321887235
22310,"zip code","ALEXANDRIA",2021,"avg_lat_using_devices",8.94343364501657
22310,"zip code","ALEXANDRIA",2019,"avg_lat_using_tests",9.04069024317354
22310,"zip code","ALEXANDRIA",2020,"avg_lat_using_tests",8.39707767360512
22310,"zip code","ALEXANDRIA",2021,"avg_lat_using_tests",8.7196537392065
22310,"zip code","ALEXANDRIA",2019,"avg_up_using_devices",101.040815267007
22310,"zip code","ALEXANDRIA",2020,"avg_up_using_devices",108.310692885102
22310,"zip code","ALEXANDRIA",2021,"avg_up_using_devices",127.039161653611
22310,"zip code","ALEXANDRIA",2019,"avg_up_using_tests",101.738901057177
22310,"zip code","ALEXANDRIA",2020,"avg_up_using_tests",108.473023642939
22310,"zip code","ALEXANDRIA",2021,"avg_up_using_tests",125.472088047843
22310,"zip code","ALEXANDRIA",2019,"devices",2119.78145265133
22310,"zip code","ALEXANDRIA",2020,"devices",2574.24736095113
22310,"zip code","ALEXANDRIA",2021,"devices",2081.67220704382
22310,"zip code","ALEXANDRIA",2019,"tests",7180.72236417221
22310,"zip code","ALEXANDRIA",2020,"tests",10522.4238963689
22310,"zip code","ALEXANDRIA",2021,"tests",8306.98682763652
22311,"zip code","ALEXANDRIA",2019,"avg_down_using_devices",122.131589932507
22311,"zip code","ALEXANDRIA",2020,"avg_down_using_devices",142.339804674332
22311,"zip code","ALEXANDRIA",2021,"avg_down_using_devices",206.044738690184
22311,"zip code","ALEXANDRIA",2019,"avg_down_using_tests",120.809693945341
22311,"zip code","ALEXANDRIA",2020,"avg_down_using_tests",139.398899324886
22311,"zip code","ALEXANDRIA",2021,"avg_down_using_tests",207.438061053156
22311,"zip code","ALEXANDRIA",2019,"avg_lat_using_devices",10.3259551149412
22311,"zip code","ALEXANDRIA",2020,"avg_lat_using_devices",9.68255842529842
22311,"zip code","ALEXANDRIA",2021,"avg_lat_using_devices",8.5429158928162
22311,"zip code","ALEXANDRIA",2019,"avg_lat_using_tests",10.2215986794078
22311,"zip code","ALEXANDRIA",2020,"avg_lat_using_tests",9.58886752716535
22311,"zip code","ALEXANDRIA",2021,"avg_lat_using_tests",8.64208880164123
22311,"zip code","ALEXANDRIA",2019,"avg_up_using_devices",64.221963163305
22311,"zip code","ALEXANDRIA",2020,"avg_up_using_devices",77.4981114501475
22311,"zip code","ALEXANDRIA",2021,"avg_up_using_devices",95.6999256751915
22311,"zip code","ALEXANDRIA",2019,"avg_up_using_tests",56.43718041678
22311,"zip code","ALEXANDRIA",2020,"avg_up_using_tests",73.4967177432128
22311,"zip code","ALEXANDRIA",2021,"avg_up_using_tests",97.6645585286094
22311,"zip code","ALEXANDRIA",2019,"devices",162.192646640932
22311,"zip code","ALEXANDRIA",2020,"devices",170.118461300631
22311,"zip code","ALEXANDRIA",2021,"devices",144.861403602761
22311,"zip code","ALEXANDRIA",2019,"tests",477.427091733911
22311,"zip code","ALEXANDRIA",2020,"tests",578.600674331012
22311,"zip code","ALEXANDRIA",2021,"tests",394.743072696201
22312,"zip code","ALEXANDRIA",2019,"avg_down_using_devices",121.565852504874
22312,"zip code","ALEXANDRIA",2020,"avg_down_using_devices",143.409376312357
22312,"zip code","ALEXANDRIA",2021,"avg_down_using_devices",210.915216528765
22312,"zip code","ALEXANDRIA",2019,"avg_down_using_tests",122.569238463302
22312,"zip code","ALEXANDRIA",2020,"avg_down_using_tests",141.478920195247
22312,"zip code","ALEXANDRIA",2021,"avg_down_using_tests",215.966912656069
22312,"zip code","ALEXANDRIA",2019,"avg_lat_using_devices",9.17281062018397
22312,"zip code","ALEXANDRIA",2020,"avg_lat_using_devices",9.08115906490347
22312,"zip code","ALEXANDRIA",2021,"avg_lat_using_devices",8.85863926584811
22312,"zip code","ALEXANDRIA",2019,"avg_lat_using_tests",9.01802886592202
22312,"zip code","ALEXANDRIA",2020,"avg_lat_using_tests",9.09178866878536
22312,"zip code","ALEXANDRIA",2021,"avg_lat_using_tests",8.77168093671584
22312,"zip code","ALEXANDRIA",2019,"avg_up_using_devices",77.297538022263
22312,"zip code","ALEXANDRIA",2020,"avg_up_using_devices",84.8058291504653
22312,"zip code","ALEXANDRIA",2021,"avg_up_using_devices",103.469548582358
22312,"zip code","ALEXANDRIA",2019,"avg_up_using_tests",77.6374738946527
22312,"zip code","ALEXANDRIA",2020,"avg_up_using_tests",83.1974396699452
22312,"zip code","ALEXANDRIA",2021,"avg_up_using_tests",106.542510027923
22312,"zip code","ALEXANDRIA",2019,"devices",1796.73259394694
22312,"zip code","ALEXANDRIA",2020,"devices",2019.13229769847
22312,"zip code","ALEXANDRIA",2021,"devices",1709.71781635217
22312,"zip code","ALEXANDRIA",2019,"tests",6107.82017351317
22312,"zip code","ALEXANDRIA",2020,"tests",7594.66590512452
22312,"zip code","ALEXANDRIA",2021,"tests",5786.07067871916
22315,"zip code","ALEXANDRIA",2019,"avg_down_using_devices",137.07702207431
22315,"zip code","ALEXANDRIA",2020,"avg_down_using_devices",162.828504646999
22315,"zip code","ALEXANDRIA",2021,"avg_down_using_devices",225.204244989365
22315,"zip code","ALEXANDRIA",2019,"avg_down_using_tests",136.374564656093
22315,"zip code","ALEXANDRIA",2020,"avg_down_using_tests",162.553772281473
22315,"zip code","ALEXANDRIA",2021,"avg_down_using_tests",217.560008241952
22315,"zip code","ALEXANDRIA",2019,"avg_lat_using_devices",9.46902473362315
22315,"zip code","ALEXANDRIA",2020,"avg_lat_using_devices",8.50734819508295
22315,"zip code","ALEXANDRIA",2021,"avg_lat_using_devices",8.81204991711265
22315,"zip code","ALEXANDRIA",2019,"avg_lat_using_tests",9.36396501207962
22315,"zip code","ALEXANDRIA",2020,"avg_lat_using_tests",8.46416950522488
22315,"zip code","ALEXANDRIA",2021,"avg_lat_using_tests",9.16636169004995
22315,"zip code","ALEXANDRIA",2019,"avg_up_using_devices",96.4133777339196
22315,"zip code","ALEXANDRIA",2020,"avg_up_using_devices",104.992760091665
22315,"zip code","ALEXANDRIA",2021,"avg_up_using_devices",122.788069564995
22315,"zip code","ALEXANDRIA",2019,"avg_up_using_tests",97.0812004544043
22315,"zip code","ALEXANDRIA",2020,"avg_up_using_tests",106.150069703525
22315,"zip code","ALEXANDRIA",2021,"avg_up_using_tests",121.622865345311
22315,"zip code","ALEXANDRIA",2019,"devices",2414.51545487649
22315,"zip code","ALEXANDRIA",2020,"devices",2773.14523253765
22315,"zip code","ALEXANDRIA",2021,"devices",2141.37998920742
22315,"zip code","ALEXANDRIA",2019,"tests",8333.39051094991
22315,"zip code","ALEXANDRIA",2020,"tests",10764.6243496295
22315,"zip code","ALEXANDRIA",2021,"tests",6980.74753878688
